Uploaded,System,CPU Details,Frequency_MHz,Cores,Platform,User,Single-Core Score,Multi-Core Score,Result URL,Schema
"Nov 06, 2025",ASUSTeK COMPUTER INC. ROG Strix G16 G615JHR_G615JHR,Intel Core i7-14650HX 2200 MHz (16 cores),2200.0,16,Windows,,2619,13004,/v6/cpu/14885818,v6
"Nov 06, 2025",iPhone 15,Apple A16 Bionic 3460 MHz (6 cores),3460.0,6,iOS,,2359,5582,/v6/cpu/14885817,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1616,4796,/v6/cpu/14885816,v6
"Nov 06, 2025","Micro-Star International Co., Ltd. MS-7D73",AMD Ryzen 5 7600 3801 MHz (6 cores),3801.0,6,Windows,,2856,13087,/v6/cpu/14885815,v6
"Nov 06, 2025",N/A,AMD EPYC 1999 MHz (4 cores),1999.0,4,Linux,,1094,3209,/v6/cpu/14885814,v6
"Nov 06, 2025",TUXEDO TUXEDO InfinityBook Pro AMD Gen10,AMD Ryzen AI 9 HX 370 5157 MHz (12 cores),5157.0,12,Linux,,2696,14272,/v6/cpu/14885813,v6
"Nov 06, 2025",MacBook Air (Late 2020),Apple M1 3185 MHz (8 cores),3185.0,8,macOS,,2373,8477,/v6/cpu/14885812,v6
"Nov 06, 2025","iPad14,4",ARM 3475 MHz (8 cores),3475.0,8,iOS,,2700,10195,/v6/cpu/14885811,v6
"Nov 06, 2025",Google Compute Engine,Intel Xeon 2600 MHz (8 cores),2600.0,8,Linux,,1431,3007,/v6/cpu/14885810,v6
"Nov 06, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",AMD EPYC 7551 1996 MHz (1 cores),1996.0,1,Linux,,231,132,/v6/cpu/14885809,v6
"Nov 06, 2025","iPhone18,3",ARM 4254 MHz (6 cores),4254.0,6,iOS,,3673,9203,/v6/cpu/14885808,v6
"Nov 06, 2025","VMware, Inc. VMware Virtual Platform",Intel Xeon Gold 6248R 2992 MHz (4 cores),2992.0,4,Linux,,1133,3719,/v6/cpu/14885807,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (1 cores),0.0,1,Linux,,1090,816,/v6/cpu/14885806,v6
"Nov 06, 2025",Motorola Razr 50 Ultra,ARM ARMv8 2016 MHz (8 cores),2016.0,8,Android,,1954,4958,/v6/cpu/14885805,v6
"Nov 06, 2025","VMware, Inc. VMware Virtual Platform",AMD EPYC 7H12 2600 MHz (4 cores),2600.0,4,Linux,,1294,4215,/v6/cpu/14885804,v6
"Nov 06, 2025",INTEL B85,Intel Core i7-4770 3391 MHz (4 cores),3391.0,4,Windows,,1252,4074,/v6/cpu/14885803,v6
"Nov 06, 2025",Samsung Galaxy S21 5G,ARM ARMv8 2210 MHz (8 cores),2210.0,8,Android,,728,2305,/v6/cpu/14885802,v6
"Nov 06, 2025","VMware, Inc. VMware Virtual Platform",AMD EPYC 7H12 2600 MHz (4 cores),2600.0,4,Linux,,1295,4211,/v6/cpu/14885801,v6
"Nov 06, 2025","VMware, Inc. VMware Virtual Platform",Intel Xeon Gold 6354 2992 MHz (4 cores),2992.0,4,Linux,,1377,4628,/v6/cpu/14885800,v6
"Nov 06, 2025","VMware, Inc. VMware Virtual Platform",Intel Xeon Gold 6354 2992 MHz (4 cores),2992.0,4,Linux,,1321,4786,/v6/cpu/14885799,v6
"Nov 06, 2025",iPhone 15 Pro,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,3008,7777,/v6/cpu/14885798,v6
"Nov 06, 2025","VMware, Inc. VMware Virtual Platform",Intel Xeon Gold 6354 2992 MHz (4 cores),2992.0,4,Linux,,1397,4642,/v6/cpu/14885797,v6
"Nov 06, 2025",Dell Inc. XPS 8960,Intel Core i7-13700 5100 MHz (16 cores),5100.0,16,Linux,,2655,13538,/v6/cpu/14885796,v6
"Nov 06, 2025","VMware, Inc. VMware Virtual Platform",Intel Xeon Gold 6354 2992 MHz (4 cores),2992.0,4,Linux,,1413,4697,/v6/cpu/14885795,v6
"Nov 06, 2025",Dell Inc. XPS 8960,Intel Core i7-13700 5100 MHz (16 cores),5100.0,16,Linux,,2739,14788,/v6/cpu/14885794,v6
"Nov 06, 2025",Red Hat KVM,AMD EPYC 9534 2449 MHz (6 cores),2449.0,6,Linux,,1579,6215,/v6/cpu/14885793,v6
"Nov 06, 2025",iPhone 16 Pro,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3564,9565,/v6/cpu/14885792,v6
"Nov 06, 2025",System manufacturer System Product Name,Intel Core i7-3820 3800 MHz (4 cores),3800.0,4,Linux,,647,1769,/v6/cpu/14885791,v6
"Nov 06, 2025",Acer Predator PHN16-72,Intel Core i9-14900HX 2200 MHz (24 cores),2200.0,24,Windows,,2096,11497,/v6/cpu/14885790,v6
"Nov 06, 2025",Samsung Galaxy S21 FE,ARM ARMv8 2210 MHz (8 cores),2210.0,8,Android,,1358,3403,/v6/cpu/14885789,v6
"Nov 06, 2025",iPhone 14 Pro Max,Apple A16 Bionic 3460 MHz (6 cores),3460.0,6,iOS,,2683,6304,/v6/cpu/14885788,v6
"Nov 06, 2025",OnePlus 7T Pro,Qualcomm Qualcomm 1785 MHz (8 cores),1785.0,8,Android,,1002,2731,/v6/cpu/14885787,v6
"Nov 06, 2025","iPad15,3",ARM 4055 MHz (8 cores),4055.0,8,iOS,,3137,12115,/v6/cpu/14885786,v6
"Nov 06, 2025",iPhone 16 Pro,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3516,8920,/v6/cpu/14885785,v6
"Nov 06, 2025",OnePlus OPD2415,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3051,9152,/v6/cpu/14885784,v6
"Nov 06, 2025",Samsung Galaxy S24,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,2103,6333,/v6/cpu/14885783,v6
"Nov 06, 2025",N/A,AMD EPYC 2000 MHz (4 cores),2000.0,4,Linux,,1158,3457,/v6/cpu/14885782,v6
"Nov 06, 2025",Google Pixel 6,ARM ARMv8 1803 MHz (8 cores),1803.0,8,Android,,1453,3501,/v6/cpu/14885781,v6
"Nov 06, 2025",iPad Pro 11-inch (2nd generation),Apple A12Z Bionic 2490 MHz (8 cores),2490.0,8,iOS,,1335,4254,/v6/cpu/14885780,v6
"Nov 06, 2025","iPhone18,2",ARM 4246 MHz (6 cores),4246.0,6,iOS,,3806,9822,/v6/cpu/14885779,v6
"Nov 06, 2025 Imro74",HP-Pavilion KE570AA-A2L a6352f,AMD Athlon 64 X2 4200+ 2200 MHz (2 cores),2200.0,2,Linux,Imro74,178,292,/v6/cpu/14885778,v6
"Nov 06, 2025",Xiaomi 25091RP04C,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,1396,5520,/v6/cpu/14885777,v6
"Nov 06, 2025","iPad17,1",ARM 4413 MHz (9 cores),4413.0,9,iOS,,4099,15447,/v6/cpu/14885776,v6
"Nov 06, 2025",System manufacturer System Product Name,Intel Core i7-3820 3800 MHz (4 cores),3800.0,4,Linux,,665,1710,/v6/cpu/14885775,v6
"Nov 06, 2025",System manufacturer System Product Name,AMD Ryzen 7 3700X 4426 MHz (8 cores),4426.0,8,Linux,,1801,9553,/v6/cpu/14885774,v6
"Nov 06, 2025",iPhone 16 Pro,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3516,8920,/v6/cpu/14885773,v6
"Nov 06, 2025",OnePlus 9 Pro,ARM Qualcomm 1804 MHz (8 cores),1804.0,8,Android,,1123,3260,/v6/cpu/14885772,v6
"Nov 06, 2025",HP HP ProBook 640 G3,Intel Core i5-7300U 2693 MHz (2 cores),2693.0,2,Windows,,656,1425,/v6/cpu/14885771,v6
"Nov 06, 2025",Hetzner vServer,AMD EPYC-Genoa 2399 MHz (2 cores),2399.0,2,Linux,,1951,3559,/v6/cpu/14885770,v6
"Nov 06, 2025 ehm","MacBook Pro (16-inch, 2024)",Apple M4 Max 4510 MHz (16 cores),4510.0,16,macOS,ehm,3999,26492,/v6/cpu/14885769,v6
"Nov 06, 2025",Google Compute Engine,Intel Xeon 2600 MHz (8 cores),2600.0,8,Linux,,1312,2700,/v6/cpu/14885768,v6
"Nov 06, 2025",iPhone 16,Apple A18 4040 MHz (6 cores),4040.0,6,iOS,,3294,8427,/v6/cpu/14885767,v6
"Nov 06, 2025",N/A,AMD EPYC 2546 MHz (4 cores),2546.0,4,Linux,,1597,4628,/v6/cpu/14885766,v6
"Nov 06, 2025",OnePlus CPH2747,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3628,10730,/v6/cpu/14885765,v6
"Nov 06, 2025",Xiaomi 14,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,2029,5814,/v6/cpu/14885764,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1588,4644,/v6/cpu/14885763,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1104,2228,/v6/cpu/14885762,v6
"Nov 06, 2025",Xiaomi 25079RPDCC,ARM ARMv8 2400 MHz (8 cores),2400.0,8,Android,,2670,7998,/v6/cpu/14885761,v6
"Nov 06, 2025",iPhone 14 Pro Max,Apple A16 Bionic 3460 MHz (6 cores),3460.0,6,iOS,,2668,6521,/v6/cpu/14885760,v6
"Nov 06, 2025",N/A,AMD EPYC 2550 MHz (4 cores),2550.0,4,Linux,,1703,5031,/v6/cpu/14885759,v6
"Nov 06, 2025",Xiaomi 24122RKC7C,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2333,8330,/v6/cpu/14885758,v6
"Nov 06, 2025",iPhone 15 Pro,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2943,7524,/v6/cpu/14885757,v6
"Nov 06, 2025",iPad Pro (11-inch),Apple A12X Bionic 2490 MHz (8 cores),2490.0,8,iOS,,1340,4497,/v6/cpu/14885756,v6
"Nov 06, 2025",vivo V2502A,ARM ARMv8 2700 MHz (8 cores),2700.0,8,Android,,3387,10405,/v6/cpu/14885755,v6
"Nov 06, 2025","Apple MacBook Pro (13-inch, M2, 2022)",ARMv8 2424 MHz (8 cores),2424.0,8,Linux,,2527,9717,/v6/cpu/14885754,v6
"Nov 06, 2025","iPhone18,2",ARM 4256 MHz (6 cores),4256.0,6,iOS,,3852,9940,/v6/cpu/14885753,v6
"Nov 06, 2025","SAMSUNG ELECTRONICS CO., LTD. 965QFG",Intel Core i5-1340P 1900 MHz (12 cores),1900.0,12,Windows,,581,3328,/v6/cpu/14885752,v6
"Nov 06, 2025",ASUS System Product Name,Intel Core i9-10900KF 3700 MHz (10 cores),3700.0,10,Windows,,1928,10903,/v6/cpu/14885751,v6
"Nov 06, 2025",iPhone 14 Pro Max,Apple A16 Bionic 3460 MHz (6 cores),3460.0,6,iOS,,2673,7107,/v6/cpu/14885750,v6
"Nov 06, 2025",ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1502ZA_X1502ZA,Intel Core i7-12700H 2693 MHz (14 cores),2693.0,14,Windows,,2096,7980,/v6/cpu/14885749,v6
"Nov 06, 2025",iPhone 16 Pro Max,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3299,8871,/v6/cpu/14885748,v6
"Nov 06, 2025",AZW SER,AMD Ryzen 7 5825U 4547 MHz (8 cores),4547.0,8,Linux,,1868,7848,/v6/cpu/14885747,v6
"Nov 06, 2025",Samsung Galaxy S22,ARM ARMv8 1785 MHz (8 cores),1785.0,8,Android,,1142,3830,/v6/cpu/14885746,v6
"Nov 06, 2025",Xiaomi 24095PCADG,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,1009,2886,/v6/cpu/14885745,v6
"Nov 06, 2025",ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop K6602VU_K6602VU,Intel Core i5-13500H 3192 MHz (12 cores),3192.0,12,Windows,,987,5397,/v6/cpu/14885744,v6
"Nov 06, 2025",samsung SM-S938B,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2437,8818,/v6/cpu/14885743,v6
"Nov 06, 2025",Micro Computer (HK) Tech Limited AI Series,AMD Ryzen 7 255 4966 MHz (8 cores),4966.0,8,Linux,,2756,14108,/v6/cpu/14885742,v6
"Nov 06, 2025",N/A,AMD EPYC 2546 MHz (4 cores),2546.0,4,Linux,,1649,5287,/v6/cpu/14885741,v6
"Nov 06, 2025",iPhone 15 Pro,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2921,7420,/v6/cpu/14885740,v6
"Nov 06, 2025",iPhone 13 Pro Max,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2385,5259,/v6/cpu/14885739,v6
"Nov 06, 2025",B550 Extreme4,AMD Ryzen 7 5700X 3401 MHz (8 cores),3401.0,8,Windows,,2212,9949,/v6/cpu/14885738,v6
"Nov 06, 2025",samsung SM-S936N,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2904,9526,/v6/cpu/14885737,v6
"Nov 06, 2025",iPhone 16 Pro Max,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3386,8503,/v6/cpu/14885736,v6
"Nov 06, 2025",vivo V2505A,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3803,10244,/v6/cpu/14885735,v6
"Nov 06, 2025",Tencent Cloud CVM,AMD EPYC 7K83 2545 MHz (1 cores),2545.0,1,Linux,,1556,1956,/v6/cpu/14885734,v6
"Nov 06, 2025",samsung SM-A356U1,ARM ARMv8 2002 MHz (8 cores),2002.0,8,Android,,892,2804,/v6/cpu/14885733,v6
"Nov 06, 2025 Antos74","Gigabyte Technology Co., Ltd. B650 EAGLE",AMD Ryzen 9 7900X3D 5663 MHz (12 cores),5663.0,12,Linux,Antos74,3093,19702,/v6/cpu/14885732,v6
"Nov 06, 2025",Samsung Galaxy S24 Ultra,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,2113,7328,/v6/cpu/14885731,v6
"Nov 06, 2025",Motorola Moto G54,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,875,1926,/v6/cpu/14885730,v6
"Nov 06, 2025",HONOR LGN-LX1,ARM ARMv8 1900 MHz (8 cores),1900.0,8,Android,,472,1564,/v6/cpu/14885729,v6
"Nov 06, 2025",iPhone 16,Apple A18 4040 MHz (6 cores),4040.0,6,iOS,,3401,8643,/v6/cpu/14885728,v6
"Nov 06, 2025",Xiaomi 2410DPN6CC,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2871,8677,/v6/cpu/14885727,v6
"Nov 06, 2025",iPhone 16,Apple A18 4040 MHz (6 cores),4040.0,6,iOS,,3370,8490,/v6/cpu/14885726,v6
"Nov 06, 2025",HP Victus by HP Gaming Laptop 15-fb0xxx,AMD Ryzen 5 5600H 3301 MHz (6 cores),3301.0,6,Windows,,1919,7869,/v6/cpu/14885725,v6
"Nov 06, 2025","MacBook Pro (14-inch, 2021)",Apple M1 Pro 3221 MHz (8 cores),3221.0,8,macOS,,2423,10786,/v6/cpu/14885724,v6
"Nov 06, 2025",iPhone 12 Pro,Apple A14 Bionic 2990 MHz (6 cores),2990.0,6,iOS,,1194,3449,/v6/cpu/14885723,v6
"Nov 06, 2025","Gigabyte Technology Co., Ltd. B550M DS3H",AMD Ryzen 5 5600X 4651 MHz (6 cores),4651.0,6,Linux,,2164,9864,/v6/cpu/14885722,v6
"Nov 06, 2025","Micro-Star International Co., Ltd. PRO B300 DP20ZA (MS-B0A2)",AMD Ryzen 5 5600G 3893 MHz (6 cores),3893.0,6,Windows,,1941,5928,/v6/cpu/14885721,v6
"Nov 06, 2025",ASUS System Product Name,Intel Core i7-13700 2094 MHz (16 cores),2094.0,16,Windows,,2727,14916,/v6/cpu/14885720,v6
"Nov 06, 2025",iPad Pro 11-inch (M4),Apple M4 4406 MHz (10 cores),4406.0,10,iOS,,3642,14613,/v6/cpu/14885719,v6
"Nov 06, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",AMD EPYC 9654 2396 MHz (2 cores),2396.0,2,Linux,,1254,1338,/v6/cpu/14885718,v6
"Nov 06, 2025",Samsung Galaxy S20 Ultra,ARMv8 2002 MHz (8 cores),2002.0,8,Android,,1260,3254,/v6/cpu/14885717,v6
"Nov 06, 2025",Realme 8,ARM MT6785V/CD 2000 MHz (8 cores),2000.0,8,Android,,590,1301,/v6/cpu/14885716,v6
"Nov 06, 2025",LENOVO 82SF,Intel Core i7-1255U 1700 MHz (10 cores),1700.0,10,Windows,,1200,4959,/v6/cpu/14885715,v6
"Nov 06, 2025","iPhone18,1",ARM 4258 MHz (6 cores),4258.0,6,iOS,,3843,9854,/v6/cpu/14885714,v6
"Nov 06, 2025","iPad14,6",ARM 3474 MHz (8 cores),3474.0,8,iOS,,2688,10201,/v6/cpu/14885713,v6
"Nov 06, 2025",iPhone 16 Pro,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3241,7895,/v6/cpu/14885712,v6
"Nov 06, 2025",Orange Pi Orange Pi 5 Plus,ARM ARMv8 1800 MHz (8 cores),1800.0,8,Linux,,797,2919,/v6/cpu/14885711,v6
"Nov 06, 2025","iPhone18,2",ARM 4248 MHz (6 cores),4248.0,6,iOS,,3767,9796,/v6/cpu/14885710,v6
"Nov 06, 2025",Nothing A001,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,990,2886,/v6/cpu/14885709,v6
"Nov 06, 2025","iPhone18,1",ARM 4252 MHz (6 cores),4252.0,6,iOS,,4039,10883,/v6/cpu/14885708,v6
"Nov 06, 2025",realme RMX3630,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,648,1333,/v6/cpu/14885707,v6
"Nov 06, 2025",Samsung Galaxy S24 Ultra,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,1867,6592,/v6/cpu/14885706,v6
"Nov 06, 2025",Generic,AMD Ryzen 7 5800X3D 3401 MHz (8 cores),3401.0,8,Windows,,1617,8390,/v6/cpu/14885705,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2948,7413,/v6/cpu/14885704,v6
"Nov 06, 2025",Samsung Galaxy S24,ARM ARMv8 1959 MHz (10 cores),1959.0,10,Android,,2095,6535,/v6/cpu/14885703,v6
"Nov 06, 2025",samsung SM-A566B,ARM ARMv8 1950 MHz (8 cores),1950.0,8,Android,,1350,3715,/v6/cpu/14885702,v6
"Nov 06, 2025","iPhone18,1",ARM 4256 MHz (6 cores),4256.0,6,iOS,,4038,10839,/v6/cpu/14885701,v6
"Nov 06, 2025 bad_quarto",Mac Studio (2023),Apple M2 Ultra 3478 MHz (24 cores),3478.0,24,macOS,bad_quarto,2668,21132,/v6/cpu/14885700,v6
"Nov 06, 2025","iPhone18,1",ARM 4257 MHz (6 cores),4257.0,6,iOS,,3796,9701,/v6/cpu/14885699,v6
"Nov 06, 2025",Supermicro SYS-5039MS-H12TRF,Intel Xeon E3-1270 v6 4200 MHz (4 cores),4200.0,4,Linux,,1512,5117,/v6/cpu/14885698,v6
"Nov 06, 2025",ASUS System Product Name,Intel Core i5-13600KF 3491 MHz (14 cores),3491.0,14,Windows,,2643,16040,/v6/cpu/14885697,v6
"Nov 06, 2025","iPhone18,4",ARM 1607 MHz (6 cores),1607.0,6,iOS,,3675,9451,/v6/cpu/14885696,v6
"Nov 06, 2025",iPad mini (6th generation),Apple A15 Bionic 2920 MHz (6 cores),2920.0,6,iOS,,2001,5087,/v6/cpu/14885695,v6
"Nov 06, 2025",iPhone 13 Pro,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2411,5856,/v6/cpu/14885694,v6
"Nov 06, 2025","iPhone17,5",ARM 4038 MHz (6 cores),4038.0,6,iOS,,3147,7955,/v6/cpu/14885693,v6
"Nov 06, 2025","Micro-Star International Co., Ltd. MS-7C96",AMD Ryzen 5 5600G 3901 MHz (6 cores),3901.0,6,Windows,,2015,8260,/v6/cpu/14885692,v6
"Nov 06, 2025",iPhone 16,Apple A18 4040 MHz (6 cores),4040.0,6,iOS,,3409,6440,/v6/cpu/14885691,v6
"Nov 06, 2025","iPhone18,2",ARM 4254 MHz (6 cores),4254.0,6,iOS,,3902,10016,/v6/cpu/14885690,v6
"Nov 06, 2025",Google Pixel 10 Pro,ARM ARMv8 2246 MHz (8 cores),2246.0,8,Android,,2271,6211,/v6/cpu/14885689,v6
"Nov 06, 2025",MacBook Pro (16-inch Late 2019),Intel Core i7-9750H 2600 MHz (6 cores),2600.0,6,macOS,,1339,4792,/v6/cpu/14885688,v6
"Nov 06, 2025",OnePlus PJZ110,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3031,9200,/v6/cpu/14885687,v6
"Nov 06, 2025","iPhone18,2",ARM 4259 MHz (6 cores),4259.0,6,iOS,,3780,9694,/v6/cpu/14885686,v6
"Nov 06, 2025","iPhone18,2",ARM 4259 MHz (6 cores),4259.0,6,iOS,,3780,9694,/v6/cpu/14885685,v6
"Nov 06, 2025","iPhone18,3",ARM 4194 MHz (6 cores),4194.0,6,iOS,,3485,9056,/v6/cpu/14885684,v6
"Nov 06, 2025",HONOR MBH-N49,Qualcomm SM8750 3532 MHz (8 cores),3532.0,8,Android,,3018,9146,/v6/cpu/14885683,v6
"Nov 06, 2025",ASUS System Product Name,AMD Ryzen 7 9800X3D 4700 MHz (8 cores),4700.0,8,Windows,,3175,16552,/v6/cpu/14885682,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,1096,1312,/v6/cpu/14885681,v6
"Nov 06, 2025",Xiaomi M2101K6I,Qualcomm Qualcomm 1804 MHz (8 cores),1804.0,8,Android,,715,1773,/v6/cpu/14885680,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,1082,1474,/v6/cpu/14885679,v6
"Nov 06, 2025",Google Pixel 8a,ARM ARMv8 1704 MHz (9 cores),1704.0,9,Android,,1435,3568,/v6/cpu/14885678,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,1068,1413,/v6/cpu/14885677,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,1094,1356,/v6/cpu/14885676,v6
"Nov 06, 2025",vivo V2505A,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3066,9372,/v6/cpu/14885675,v6
"Nov 06, 2025",N/A,AMD EPYC 1999 MHz (4 cores),1999.0,4,Linux,,1082,3033,/v6/cpu/14885674,v6
"Nov 06, 2025",Intel Corporation S1200SP,Intel Xeon E3-1270 v6 4200 MHz (4 cores),4200.0,4,Linux,,1573,5387,/v6/cpu/14885673,v6
"Nov 06, 2025",iPad Pro (11-inch),Apple A12X Bionic 2490 MHz (8 cores),2490.0,8,iOS,,1342,4806,/v6/cpu/14885672,v6
"Nov 06, 2025",AZW SER,AMD Ryzen 7 5825U 4547 MHz (8 cores),4547.0,8,Linux,,1862,7538,/v6/cpu/14885671,v6
"Nov 06, 2025",Xiaomi 24122RKC7C,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2318,8207,/v6/cpu/14885670,v6
"Nov 06, 2025",Xiaomi 24122RKC7C,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2318,8207,/v6/cpu/14885670,v6
"Nov 06, 2025",Google Pixel 8 Pro,ARM ARMv8 1704 MHz (9 cores),1704.0,9,Android,,1782,4365,/v6/cpu/14885669,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,1106,1289,/v6/cpu/14885668,v6
"Nov 06, 2025",OnePlus CPH2747,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3680,11216,/v6/cpu/14885667,v6
"Nov 06, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",AMD EPYC 7713 2000 MHz (4 cores),2000.0,4,Linux,,1149,3661,/v6/cpu/14885666,v6
"Nov 06, 2025",FOXCONN RM760-FX,Intel Xeon Platinum 8124M 3500 MHz (36 cores),3500.0,36,Linux,,951,6881,/v6/cpu/14885665,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1723,4666,/v6/cpu/14885664,v6
"Nov 06, 2025",iPhone 16 Pro Max,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3353,8288,/v6/cpu/14885663,v6
"Nov 06, 2025",OnePlus PKX110,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2971,9148,/v6/cpu/14885662,v6
"Nov 06, 2025",HP HP ProBook 450 15.6 inch G9 Notebook PC,Intel Core i7-1255U 1700 MHz (10 cores),1700.0,10,Windows,,988,5754,/v6/cpu/14885661,v6
"Nov 06, 2025","iPhone18,2",ARM 4259 MHz (6 cores),4259.0,6,iOS,,3780,9694,/v6/cpu/14885660,v6
"Nov 06, 2025",Google Pixel 10 Pro XL,ARM ARMv8 2246 MHz (8 cores),2246.0,8,Android,,2311,6238,/v6/cpu/14885659,v6
"Nov 06, 2025",iPad Pro 11-inch (2nd generation),Apple A12Z Bionic 2490 MHz (8 cores),2490.0,8,iOS,,1386,4926,/v6/cpu/14885658,v6
"Nov 06, 2025","iPad17,1",ARM 4427 MHz (10 cores),4427.0,10,iOS,,4178,16659,/v6/cpu/14885657,v6
"Nov 06, 2025",N/A,AMD EPYC 1999 MHz (4 cores),1999.0,4,Linux,,960,2731,/v6/cpu/14885656,v6
"Nov 06, 2025",ANT DAO TECHNOLOGY LIMITED B1 Pro,ARM MT6765H 2301 MHz (8 cores),2301.0,8,Android,,201,889,/v6/cpu/14885655,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1787,5100,/v6/cpu/14885654,v6
"Nov 06, 2025",Xiaomi 24116RACCG,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,726,1988,/v6/cpu/14885653,v6
"Nov 06, 2025",samsung SC-52F,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3088,9743,/v6/cpu/14885652,v6
"Nov 06, 2025",Mac Studio,Apple M1 Max 3050 MHz (10 cores),3050.0,10,macOS,,1696,7365,/v6/cpu/14885651,v6
"Nov 06, 2025",iPhone 13 Pro Max,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2288,5743,/v6/cpu/14885650,v6
"Nov 06, 2025","iPhone18,1",ARM 4252 MHz (6 cores),4252.0,6,iOS,,4038,10925,/v6/cpu/14885649,v6
"Nov 06, 2025",N/A,AMD EPYC 1999 MHz (4 cores),1999.0,4,Linux,,1302,3941,/v6/cpu/14885648,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1690,4958,/v6/cpu/14885647,v6
"Nov 06, 2025",N/A,AMD EPYC 2546 MHz (4 cores),2546.0,4,Linux,,1413,4176,/v6/cpu/14885646,v6
"Nov 06, 2025",Acer Aspire A514-54G,Intel Core i5-1135G7 2419 MHz (4 cores),2419.0,4,Windows,,1397,3020,/v6/cpu/14885645,v6
"Nov 06, 2025",iPhone 15,Apple A16 Bionic 3460 MHz (6 cores),3460.0,6,iOS,,2619,6574,/v6/cpu/14885644,v6
"Nov 06, 2025",LENOVO 81SY,Intel Core i5-9300H 2400 MHz (4 cores),2400.0,4,Windows,,989,4724,/v6/cpu/14885643,v6
