Uploaded,System,CPU Details,Frequency_MHz,Cores,Platform,User,Single-Core Score,Multi-Core Score,Result URL,Schema
"Jun 20, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3570,27237,/v6/cpu/12519653,v6
"Aug 22, 2025",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,2981,27236,/v6/cpu/13440080,v6
"Aug 07, 2024",ASUS System Product Name,Intel Core i9-13900KS 3200 MHz (24 cores),3200.0,24,Windows,,3586,27236,/v6/cpu/7234574,v6
"Nov 15, 2023 GEEK-SCK",ASUS System Product Name,Intel Xeon w7-2495X 2500 MHz (24 cores),2500.0,24,Windows,GEEK-SCK,2925,27236,/v6/cpu/3552697,v6
"Mar 20, 2025 domdtxdissar",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3703,27235,/v6/cpu/11124605,v6
"Jul 26, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (28 cores),4050.0,28,macOS,,3258,27234,/v6/cpu/13040747,v6
"Jul 12, 2025","Mac15,14",Apple M3 Ultra 4035 MHz (32 cores),4035.0,32,macOS,,3032,27233,/v6/cpu/12832279,v6
"Mar 22, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3517,27230,/v6/cpu/11155129,v6
"Jan 07, 2025 domdtxdissar",ASUS System Product Name,AMD Eng Sample: 100-000001277-60_Y 3600 MHz (16 cores),3600.0,16,Windows,domdtxdissar,3640,27229,/v6/cpu/9821611,v6
"Jun 17, 2025","Mac15,14",Apple M3 Ultra 4054 MHz (32 cores),4054.0,32,macOS,,3157,27228,/v6/cpu/12473808,v6
"Jun 05, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3563,27227,/v6/cpu/12287863,v6
"Apr 08, 2025",To Be Filled By O.E.M. WRX90 WS EVO,AMD Ryzen Threadripper PRO 7985WX s 5592 MHz (64 cores),5592.0,64,Linux,,2730,27227,/v6/cpu/11423353,v6
"Jan 02, 2025 TakeWhatUcan",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,TakeWhatUcan,3485,27227,/v6/cpu/9725242,v6
"Nov 03, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3585,27226,/v6/cpu/14829652,v6
"Oct 03, 2025 amsams","Micro-Star International Co., Ltd. MS-7E59",AMD Ryzen 9 9950X3D 5756 MHz (16 cores),5756.0,16,Linux,amsams,3735,27226,/v6/cpu/14237575,v6
"Sep 07, 2025 amsams","Micro-Star International Co., Ltd. MS-7E59",AMD Ryzen 9 9950X3D 5756 MHz (16 cores),5756.0,16,Linux,amsams,3727,27226,/v6/cpu/13701611,v6
"Mar 20, 2025","Mac15,14",Apple M3 Ultra 4043 MHz (32 cores),4043.0,32,macOS,,3155,27225,/v6/cpu/11123728,v6
"Oct 21, 2025","Gigabyte Technology Co., Ltd. TRX50 AI TOP",AMD Ryzen Threadripper 9980X s 3200 MHz (64 cores),3200.0,64,Windows,,3087,27222,/v6/cpu/14589981,v6
"May 24, 2025 Koka013","Mac15,14",Apple M3 Ultra 4017 MHz (28 cores),4017.0,28,macOS,Koka013,3230,27220,/v6/cpu/12120305,v6
"Mar 15, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3189,27220,/v6/cpu/11030860,v6
"Sep 03, 2024",ASUS System Product Name,Intel Core i9-14900KS 3200 MHz (24 cores),3200.0,24,Windows,,3539,27219,/v6/cpu/7619407,v6
"Mar 13, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (32 cores),4051.0,32,macOS,,3218,27218,/v6/cpu/10995888,v6
"Jan 28, 2025 domdtxdissar",ASUS System Product Name,AMD Ryzen 9 9950X 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3716,27215,/v6/cpu/10170775,v6
"Apr 12, 2025 insuna","Micro-Star International Co., Ltd. MS-7D70",AMD Ryzen 9 9950X3D 5756 MHz (16 cores),5756.0,16,Linux,insuna,3719,27214,/v6/cpu/11481213,v6
"Oct 01, 2025","Mac15,14",Apple M3 Ultra 4009 MHz (32 cores),4009.0,32,macOS,,3017,27213,/v6/cpu/14187022,v6
"Jun 05, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (28 cores),4052.0,28,macOS,,3225,27213,/v6/cpu/12290131,v6
"Mar 29, 2025","Mac15,14",Apple M3 Ultra 4044 MHz (28 cores),4044.0,28,macOS,,3259,27213,/v6/cpu/11269233,v6
"Mar 27, 2025 drwiggo","Mac15,14",Apple M3 Ultra 4050 MHz (32 cores),4050.0,32,macOS,drwiggo,3218,27213,/v6/cpu/11241115,v6
"Mar 10, 2025","Mac15,14",Apple M3 Ultra 4046 MHz (32 cores),4046.0,32,macOS,,3238,27213,/v6/cpu/10948606,v6
"May 13, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (28 cores),4050.0,28,macOS,,3243,27212,/v6/cpu/11939790,v6
"Sep 12, 2025",PEGATRON AS400-2A1,AMD EPYC 9575F 3300 MHz (128 cores),3300.0,128,Linux,,2889,27209,/v6/cpu/13770534,v6
"Nov 23, 2024 O-EtaIXVII",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,O-EtaIXVII,3398,27209,/v6/cpu/9032915,v6
"Mar 16, 2025","Mac15,14",Apple M3 Ultra 3953 MHz (32 cores),3953.0,32,macOS,,3135,27207,/v6/cpu/11062802,v6
"Sep 05, 2025 amsams","Micro-Star International Co., Ltd. MS-7E59",AMD Ryzen 9 9950X3D 5756 MHz (16 cores),5756.0,16,Linux,amsams,3711,27206,/v6/cpu/13670428,v6
"May 01, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (28 cores),4050.0,28,macOS,,3259,27205,/v6/cpu/11763238,v6
"Aug 07, 2024",ASUS System Product Name,Intel Core i9-13900KS 3200 MHz (24 cores),3200.0,24,Windows,,3584,27204,/v6/cpu/7234622,v6
"Jan 28, 2024",ASUS System Product Name,Intel Core i9-13900KS 3235 MHz (24 cores),3235.0,24,Windows,,3543,27203,/v6/cpu/4625542,v6
"Aug 04, 2025 danieltimchenko",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,danieltimchenko,2862,27202,/v6/cpu/13164091,v6
"Oct 01, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3571,27201,/v6/cpu/14189757,v6
"Apr 16, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3186,27201,/v6/cpu/11545681,v6
"Apr 06, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (28 cores),4052.0,28,macOS,,3252,27201,/v6/cpu/11396877,v6
"Mar 29, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (32 cores),4053.0,32,macOS,,3177,27199,/v6/cpu/11275268,v6
"Aug 27, 2025 amsams","Micro-Star International Co., Ltd. MS-7E59",AMD Ryzen 9 9950X3D 5756 MHz (16 cores),5756.0,16,Linux,amsams,3744,27197,/v6/cpu/13516872,v6
"Oct 25, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 5651 MHz (64 cores),5651.0,64,Linux,,2919,27197,/v6/cpu/8474182,v6
"Nov 10, 2024 qzyqzy","Mac16,5",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,qzyqzy,4115,27196,/v6/cpu/8750329,v6
"Jun 24, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3473,27195,/v6/cpu/12577985,v6
"Mar 09, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (32 cores),4051.0,32,macOS,,2988,27194,/v6/cpu/10930562,v6
"Aug 13, 2025 amsams","Micro-Star International Co., Ltd. MS-7E59",AMD Ryzen 9 9950X3D 5756 MHz (16 cores),5756.0,16,Linux,amsams,3709,27192,/v6/cpu/13307076,v6
"Apr 19, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (28 cores),4050.0,28,macOS,,3249,27192,/v6/cpu/11589122,v6
"Sep 01, 2025 TakeWhatUcan",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,TakeWhatUcan,3600,27191,/v6/cpu/13597639,v6
"Jul 24, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3478,27189,/v6/cpu/13001818,v6
"Jun 19, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (28 cores),4047.0,28,macOS,,3252,27188,/v6/cpu/12515709,v6
"Mar 21, 2025 v3rlon","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,v3rlon,3251,27188,/v6/cpu/11140595,v6
"Jan 28, 2024",ASUS System Product Name,Intel Core i9-13900KS 3239 MHz (24 cores),3239.0,24,Windows,,3532,27188,/v6/cpu/4625927,v6
"Aug 26, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3698,27187,/v6/cpu/13512859,v6
"Apr 01, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (28 cores),4051.0,28,macOS,,3209,27187,/v6/cpu/11321845,v6
"Oct 22, 2025","Gigabyte Technology Co., Ltd. TRX50 AI TOP",AMD Ryzen Threadripper 9980X s 3200 MHz (64 cores),3200.0,64,Windows,,3106,27185,/v6/cpu/14603067,v6
"Jul 09, 2024",ASUS System Product Name,Intel Core i9-13900KS 3200 MHz (24 cores),3200.0,24,Windows,,3580,27183,/v6/cpu/6848747,v6
"Aug 17, 2025",Red Hat KVM,AMD EPYC 9355 3544 MHz (64 cores),3544.0,64,Linux,,2789,27181,/v6/cpu/13366335,v6
"Aug 11, 2025","Gigabyte Technology Co., Ltd. TRX50 AI TOP",AMD Ryzen Threadripper PRO 9975WX s 5675 MHz (32 cores),5675.0,32,Linux,,3140,27180,/v6/cpu/13262411,v6
"Mar 25, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3258,27179,/v6/cpu/11207719,v6
"Jul 23, 2025",ASUS System Product Name,AMD Ryzen Threadripper PRO 9995WX s 2500 MHz (96 cores),2500.0,96,Windows,,3151,27177,/v6/cpu/12990610,v6
"Jul 09, 2025 Gorod",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,Gorod,3627,27176,/v6/cpu/12781233,v6
"Oct 11, 2025","Mac16,9",Apple M4 Max 4505 MHz (16 cores),4505.0,16,macOS,,4114,27173,/v6/cpu/14387697,v6
"Sep 02, 2025","Mac15,14",Apple M3 Ultra 4042 MHz (32 cores),4042.0,32,macOS,,2933,27173,/v6/cpu/13616795,v6
"May 03, 2024 srdmusic",ASUS System Product Name,AMD Ryzen Threadripper PRO 7975WX s 4001 MHz (32 cores),4001.0,32,Windows,srdmusic,2800,27173,/v6/cpu/5952570,v6
"Mar 30, 2025","Mac15,14",Apple M3 Ultra 3894 MHz (28 cores),3894.0,28,macOS,,3240,27172,/v6/cpu/11277183,v6
"Aug 17, 2025","Mac15,14",Apple M3 Ultra 4046 MHz (32 cores),4046.0,32,macOS,,3154,27171,/v6/cpu/13364077,v6
"Mar 16, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3692,27170,/v6/cpu/11062508,v6
"Jul 19, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (28 cores),4051.0,28,macOS,,3247,27168,/v6/cpu/12921700,v6
"Mar 01, 2025 tibcsi0407",ASRock Z890 Taichi OCF,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,tibcsi0407,3469,27168,/v6/cpu/10809865,v6
"Jun 08, 2024",ASUS System Product Name,Intel Xeon w9-3495X 1900 MHz (56 cores),1900.0,56,Windows,,2702,27168,/v6/cpu/6442768,v6
"Aug 28, 2025",PEGATRON AS400-2A1,AMD EPYC 9575F 3300 MHz (112 cores),3300.0,112,Linux,,2851,27167,/v6/cpu/13535243,v6
"Jun 28, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (32 cores),4047.0,32,macOS,,3204,27167,/v6/cpu/12637151,v6
"Apr 24, 2025 NeilB",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,NeilB,3572,27166,/v6/cpu/11665599,v6
"Apr 29, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3242,27165,/v6/cpu/11744129,v6
"Oct 16, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3251,27163,/v6/cpu/14491924,v6
"Apr 22, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3194,27163,/v6/cpu/11637748,v6
"Apr 05, 2025","Mac15,14",Apple M3 Ultra 3874 MHz (32 cores),3874.0,32,macOS,,3077,27162,/v6/cpu/11384856,v6
"Sep 02, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3595,27161,/v6/cpu/13625093,v6
"Jul 07, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (28 cores),4051.0,28,macOS,,3254,27161,/v6/cpu/12750987,v6
"Apr 11, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (32 cores),4052.0,32,macOS,,3136,27159,/v6/cpu/11471061,v6
"Oct 10, 2025 joker2005103","Mac15,14",Apple M3 Ultra 4051 MHz (28 cores),4051.0,28,macOS,joker2005103,3247,27156,/v6/cpu/14372903,v6
"Oct 30, 2025","Mac15,14",Apple M3 Ultra 4055 MHz (28 cores),4055.0,28,macOS,,3257,27155,/v6/cpu/14756099,v6
"Nov 10, 2024 qzyqzy","Mac16,5",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,qzyqzy,4116,27155,/v6/cpu/8769077,v6
"Jun 21, 2025 domdtxdissar",ASUS System Product Name,AMD EPYC 4585PX 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3672,27154,/v6/cpu/12539039,v6
"May 01, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (28 cores),4051.0,28,macOS,,3252,27154,/v6/cpu/11772462,v6
"Mar 15, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (28 cores),4051.0,28,macOS,,3256,27154,/v6/cpu/11029400,v6
"Nov 02, 2025","Gigabyte Technology Co., Ltd. TRX50 AERO D",AMD Ryzen Threadripper 9970X s 4000 MHz (32 cores),4000.0,32,Windows,,3237,27153,/v6/cpu/14812614,v6
"Mar 14, 2025","Mac15,14",Apple M3 Ultra 3851 MHz (32 cores),3851.0,32,macOS,,2919,27153,/v6/cpu/11021745,v6
"Nov 18, 2024","Mac16,5",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4099,27153,/v6/cpu/8918689,v6
"Oct 22, 2025","Gigabyte Technology Co., Ltd. TRX50 AI TOP",AMD Ryzen Threadripper 9980X s 3200 MHz (64 cores),3200.0,64,Windows,,3113,27152,/v6/cpu/14603158,v6
"Oct 14, 2024",ASUS System Product Name,Intel Core i9-14900K 3199 MHz (24 cores),3199.0,24,Windows,,3542,27149,/v6/cpu/8308375,v6
"Jul 30, 2025 domdtxdissar",ASUS System Product Name,AMD EPYC 4585PX 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3692,27148,/v6/cpu/13102653,v6
"Mar 09, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (32 cores),4053.0,32,macOS,,3173,27148,/v6/cpu/10933436,v6
"Aug 07, 2024",ASUS System Product Name,Intel Core i9-13900KS 3200 MHz (24 cores),3200.0,24,Windows,,3578,27148,/v6/cpu/7234519,v6
"Feb 20, 2025 Aaronage",ASUS System Product Name,Intel Core Ultra 9 285K 5200 MHz (24 cores),5200.0,24,Linux,Aaronage,3548,27147,/v6/cpu/10646013,v6
"Mar 22, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (32 cores),4047.0,32,macOS,,3080,27146,/v6/cpu/11158826,v6
"Oct 25, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 5773 MHz (64 cores),5773.0,64,Linux,,2941,27146,/v6/cpu/8475615,v6
"Jul 04, 2025 bkindler","Mac15,14",Apple M3 Ultra 4048 MHz (32 cores),4048.0,32,macOS,bkindler,3147,27145,/v6/cpu/12717577,v6
"Mar 28, 2025","Mac15,14",Apple M3 Ultra 3982 MHz (32 cores),3982.0,32,macOS,,3164,27145,/v6/cpu/11249438,v6
"Dec 15, 2024 domdtxdissar",ASUS System Product Name,AMD Ryzen 9 9950X 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3717,27145,/v6/cpu/9430627,v6
"Aug 26, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3664,27144,/v6/cpu/13513430,v6
"Aug 15, 2025 amsams","Micro-Star International Co., Ltd. MS-7E59",AMD Ryzen 9 9950X3D 5756 MHz (16 cores),5756.0,16,Linux,amsams,3722,27144,/v6/cpu/13333142,v6
"Oct 03, 2025 amsams","Micro-Star International Co., Ltd. MS-7E59",AMD Ryzen 9 9950X3D 5756 MHz (16 cores),5756.0,16,Linux,amsams,3720,27142,/v6/cpu/14235996,v6
"Jun 05, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3529,27142,/v6/cpu/12293362,v6
"Jun 05, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3206,27141,/v6/cpu/12297061,v6
"Sep 03, 2025",ASUS System Product Name,AMD Ryzen Threadripper PRO 9975WX s 4000 MHz (32 cores),4000.0,32,Windows,,3241,27139,/v6/cpu/13631757,v6
"Apr 22, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (32 cores),4047.0,32,macOS,,3223,27139,/v6/cpu/11639443,v6
"Nov 03, 2025","Mac15,14",Apple M3 Ultra 4055 MHz (28 cores),4055.0,28,macOS,,3247,27137,/v6/cpu/14825998,v6
"Jul 22, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3581,27133,/v6/cpu/12977063,v6
"Sep 23, 2023 nvidiafan",ASUS System Product Name,Intel Core i9-13900K 3000 MHz (24 cores),3000.0,24,Windows,nvidiafan,3534,27133,/v6/cpu/2740962,v6
"Sep 23, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3242,27132,/v6/cpu/14010361,v6
"May 31, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (28 cores),4049.0,28,macOS,,3238,27131,/v6/cpu/12225065,v6
"Mar 12, 2025",Giga Computing R163-Z32-AAC1-000,AMD EPYC 9355P 4413 MHz (32 cores),4413.0,32,Linux,,2581,27130,/v6/cpu/10985711,v6
"Oct 29, 2025",To Be Filled By O.E.M. WRX90 WS EVO,AMD Ryzen Threadripper PRO 9995WX s 8386 MHz (96 cores),8386.0,96,Linux,,3219,27129,/v6/cpu/14734067,v6
"Aug 10, 2025 draytek11",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,draytek11,3601,27129,/v6/cpu/13258609,v6
"May 12, 2025 pabloalto","Mac15,14",Apple M3 Ultra 3954 MHz (32 cores),3954.0,32,macOS,pabloalto,3225,27129,/v6/cpu/11923147,v6
"Jun 24, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3472,27127,/v6/cpu/12578023,v6
"Sep 02, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3618,27126,/v6/cpu/13623175,v6
"Mar 30, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3515,27126,/v6/cpu/11281567,v6
"Apr 11, 2025 fug-mann","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,fug-mann,3102,27125,/v6/cpu/11468770,v6
"Apr 09, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (28 cores),4051.0,28,macOS,,3246,27124,/v6/cpu/11444273,v6
"Jan 28, 2025 domdtxdissar",ASUS System Product Name,AMD Ryzen 9 9950X 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3667,27124,/v6/cpu/10170577,v6
"Mar 17, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3231,27123,/v6/cpu/11073319,v6
"Mar 17, 2025 qzyqzy","Mac15,14",Apple M3 Ultra 3952 MHz (28 cores),3952.0,28,macOS,qzyqzy,3255,27122,/v6/cpu/11069827,v6
"Apr 08, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,2753,27122,/v6/cpu/5647509,v6
"Aug 23, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (28 cores),4052.0,28,macOS,,3249,27120,/v6/cpu/13454281,v6
"Oct 16, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (28 cores),4051.0,28,macOS,,3262,27119,/v6/cpu/14485053,v6
"May 15, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (28 cores),4052.0,28,macOS,,3254,27119,/v6/cpu/11969099,v6
"Nov 29, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7970X s 4001 MHz (32 cores),4001.0,32,Windows,,3119,27118,/v6/cpu/9136111,v6
"Aug 26, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3676,27116,/v6/cpu/13513367,v6
"Jul 07, 2025 Gorod",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,Gorod,3606,27115,/v6/cpu/12761849,v6
"Mar 11, 2025 mweinbach","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,mweinbach,3227,27115,/v6/cpu/10968951,v6
"Oct 01, 2025","Mac16,9",Apple M4 Max 4496 MHz (16 cores),4496.0,16,macOS,,4093,27113,/v6/cpu/14196578,v6
"Jun 22, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3441,27113,/v6/cpu/12551593,v6
"Mar 15, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3707,27112,/v6/cpu/11046276,v6
"Oct 24, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3250,27111,/v6/cpu/14644511,v6
"Apr 01, 2025","Mac15,14",Apple M3 Ultra 4046 MHz (28 cores),4046.0,28,macOS,,3224,27109,/v6/cpu/11307414,v6
"Nov 01, 2025 ADHE710",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,ADHE710,3617,27108,/v6/cpu/14785229,v6
"Oct 19, 2025 Zeroblade",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,Zeroblade,3466,27107,/v6/cpu/14547984,v6
"Sep 14, 2025 qzyqzy","MacBook Pro (16-inch, 2024)",Apple M4 Max 4511 MHz (16 cores),4511.0,16,macOS,qzyqzy,4134,27107,/v6/cpu/13806193,v6
"Oct 16, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3586,27106,/v6/cpu/14486169,v6
"Aug 10, 2025","Gigabyte Technology Co., Ltd. TRX50 AI TOP",AMD Ryzen Threadripper PRO 9975WX s 5487 MHz (32 cores),5487.0,32,Linux,,2755,27105,/v6/cpu/13255593,v6
"Nov 03, 2025","Micro-Star International Co., Ltd. MS-7E59",AMD Ryzen 9 9950X3D 5756 MHz (16 cores),5756.0,16,Linux,,3716,27103,/v6/cpu/14828256,v6
"Mar 24, 2025","Mac15,14",Apple M3 Ultra 3922 MHz (28 cores),3922.0,28,macOS,,3257,27103,/v6/cpu/11185700,v6
"Nov 03, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3569,27101,/v6/cpu/14828791,v6
"Sep 15, 2025",Giga Computing MZ33-AR1-000,AMD EPYC 9B45 4122 MHz (128 cores),4122.0,128,Linux,,2578,27101,/v6/cpu/13822212,v6
"Oct 12, 2024",ASUS System Product Name,Intel Core i9-14900KF 3200 MHz (24 cores),3200.0,24,Windows,,3517,27100,/v6/cpu/8272109,v6
"Jun 22, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3426,27099,/v6/cpu/12551545,v6
"Apr 10, 2025 NeilB",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,NeilB,3592,27099,/v6/cpu/11449870,v6
"Jan 09, 2025",ASRock Z890 Taichi OCF,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3409,27099,/v6/cpu/9849040,v6
"May 31, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (28 cores),4052.0,28,macOS,,3253,27098,/v6/cpu/12224049,v6
"Mar 20, 2025","Mac16,9",Apple M4 Max 4506 MHz (16 cores),4506.0,16,macOS,,4117,27098,/v6/cpu/11114642,v6
"Nov 02, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3707 MHz (24 cores),3707.0,24,Windows,,3432,27097,/v6/cpu/14807626,v6
"Sep 13, 2025","QEMU Standard PC (Q35 + ICH9, 2009)",AMD Ryzen Threadripper 9980X s 3195 MHz (128 cores),3195.0,128,Linux,,3105,27097,/v6/cpu/13793969,v6
"Nov 02, 2025",ASUS System Product Name,Intel Core Ultra 9 285K 3703 MHz (24 cores),3703.0,24,Windows,,3436,27096,/v6/cpu/14807229,v6
"Apr 03, 2025","Mac15,14",Apple M3 Ultra 4044 MHz (28 cores),4044.0,28,macOS,,3237,27096,/v6/cpu/11353109,v6
"Mar 28, 2025","Mac15,14",Apple M3 Ultra 4048 MHz (28 cores),4048.0,28,macOS,,3247,27096,/v6/cpu/11253460,v6
"Jan 19, 2024 sheenav","Gigabyte Technology Co., Ltd. TRX50 AERO D",AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,sheenav,2813,27096,/v6/cpu/4459680,v6
"May 01, 2025","Mac16,9",Apple M4 Max 4503 MHz (16 cores),4503.0,16,macOS,,4129,27093,/v6/cpu/11761525,v6
"Oct 27, 2025","Mac15,14",Apple M3 Ultra 4053 MHz (28 cores),4053.0,28,macOS,,3260,27092,/v6/cpu/14693365,v6
"Mar 20, 2025","Mac15,14",Apple M3 Ultra 3907 MHz (28 cores),3907.0,28,macOS,,3244,27091,/v6/cpu/11119567,v6
"Jan 27, 2025",ASUS System Product Name,AMD Ryzen 9 9950X 4300 MHz (16 cores),4300.0,16,Windows,,3693,27090,/v6/cpu/10150758,v6
"Apr 11, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (32 cores),4052.0,32,macOS,,2918,27089,/v6/cpu/11470958,v6
"May 19, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (28 cores),4050.0,28,macOS,,3250,27088,/v6/cpu/12025207,v6
"Jan 09, 2025",ASRock Z890 Taichi OCF,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,,3449,27088,/v6/cpu/9852011,v6
